id,label
1870,0.06369795650243759
1871,0.9979693293571472
1872,0.7787220478057861
1873,0.6013400554656982
1874,0.9589802622795105
1875,0.0694289356470108
1876,0.9333229660987854
1877,0.6902022957801819
1878,0.8888975381851196
1879,7.31538311811164e-05
1880,3.985001626460871e-07
1881,0.8164762854576111
1882,0.9848035573959351
1883,0.0006318246014416218
1884,0.9719277024269104
1885,0.11428087204694748
1886,0.6059062480926514
1887,0.33850353956222534
1888,0.4406651556491852
1889,0.0004535806947387755
1890,0.16231803596019745
1891,0.11283963173627853
1892,0.5877899527549744
1893,0.001466616173274815
1894,0.0002057053061434999
1895,0.4876347780227661
1896,0.001010370091535151
1897,0.0022323857992887497
1898,1.7714729239060034e-08
1899,0.015403094701468945
1900,0.015349672175943851
1901,0.0002164878969779238
1902,0.09331532567739487
1903,0.9956199526786804
1904,0.5734176635742188
1905,0.610063374042511
1906,0.33317863941192627
1907,0.0305183008313179
1908,0.43456220626831055
1909,0.9981409311294556
1910,0.9318869709968567
1911,0.5990915894508362
1912,0.9360684156417847
1913,0.0034116811584681273
1914,0.23755702376365662
1915,0.6647140979766846
1916,0.9419973492622375
1917,0.772031307220459
1918,0.0033902537543326616
1919,0.5390282869338989
1920,0.2561074197292328
1921,0.1393810510635376
1922,0.6801459193229675
1923,1.705034833321406e-06
1924,0.2561362683773041
1925,0.9899880290031433
1926,0.490610271692276
1927,2.482271611370379e-06
1928,0.8609746098518372
1929,5.8696179621620104e-05
1930,0.9805718660354614
1931,0.03779669851064682
1932,0.6743541359901428
1933,0.6307231783866882
1934,8.88217255123891e-06
1935,0.0022378519643098116
1936,0.1448548287153244
1937,0.9924775958061218
1938,0.9952582716941833
1939,0.8555138111114502
1940,0.6326907277107239
1941,0.9662137627601624
1942,2.2177931896294467e-05
1943,0.25177764892578125
1944,6.896714239701396e-06
1945,0.25815197825431824
1946,0.031903643161058426
1947,0.9954832792282104
1948,0.997638463973999
1949,0.4176073670387268
1950,0.8574349880218506
1951,0.006923809181898832
1952,0.00013688291073776782
1953,0.021075457334518433
1954,0.956974983215332
1955,0.4115811288356781
1956,0.986447811126709
1957,0.13076984882354736
1958,0.00045982436859048903
1959,0.06524816155433655
1960,7.23471530363895e-05
1961,0.0011829315917566419
1962,0.9977505803108215
1963,0.05620380863547325
1964,0.22812974452972412
1965,0.00010693455988075584
1966,0.47223353385925293
1967,2.5005927454913035e-05
1968,0.8699451684951782
1969,0.2841759920120239
1970,0.6361820697784424
1971,0.03514393791556358
1972,0.6015229821205139
1973,0.08536790311336517
1974,0.0004667459870688617
1975,1.6368821889045648e-05
1976,0.4262438118457794
1977,0.502248227596283
1978,0.010189929977059364
1979,0.904093861579895
1980,0.5583988428115845
1981,0.5224762558937073
1982,0.0002896163787227124
1983,0.981279730796814
1984,0.9483292102813721
1985,0.05083129182457924
1986,0.3960298001766205
1987,0.9996157884597778
1988,0.1956218034029007
1989,0.9379324316978455
1990,0.9858717322349548
1991,0.9985563158988953
1992,7.42135526365928e-08
1993,0.022529594600200653
1994,0.6403010487556458
1995,6.365229232585534e-09
1996,0.9228215217590332
1997,0.7957795858383179
1998,0.9972841739654541
1999,0.005102935247123241
2000,0.3747400641441345
2001,0.999686598777771
2002,0.992706835269928
2003,0.14344535768032074
2004,0.36176809668540955
2005,0.8297444581985474
2006,0.16471722722053528
2007,0.8172143697738647
2008,0.8126294612884521
2009,0.9997414946556091
2010,0.3031931519508362
2011,0.33138665556907654
2012,0.04966307803988457
2013,0.3782498240470886
2014,0.019974661991000175
2015,0.2919527590274811
2016,0.46292969584465027
2017,0.00013111953740008175
2018,4.490905848797411e-05
2019,0.11350990831851959
2020,0.00012258537753950804
2021,0.008107377216219902
2022,0.006843566428869963
2023,0.8597890734672546
2024,0.05261160805821419
2025,4.096851171198068e-06
2026,0.37336787581443787
2027,0.012288938276469707
2028,0.04974505677819252
2029,0.0011283584171906114
2030,0.14398445188999176
2031,0.08944752812385559
2032,0.0003910049272235483
2033,0.8359324336051941
2034,0.01830407790839672
2035,0.9201493859291077
2036,2.6498841521060967e-07
2037,0.13468122482299805
2038,0.2975291907787323
2039,0.6401909589767456
2040,0.9884640574455261
2041,0.2449062019586563
2042,0.9994980096817017
2043,0.5744505524635315
2044,0.0039998735301196575
2045,0.3347407281398773
2046,0.901596188545227
2047,1.9633493138826452e-05
2048,8.125267413561232e-06
2049,0.00041625037556514144
2050,0.9870674014091492
2051,0.21317459642887115
2052,0.2553706765174866
2053,0.0007479316554963589
2054,0.8324775099754333
2055,0.9891892671585083
2056,0.7474868297576904
2057,0.5078737139701843
2058,0.19580629467964172
2059,0.6412202715873718
2060,0.4910307824611664
2061,0.818729817867279
2062,0.9996604919433594
2063,0.43703559041023254
2064,0.7167586088180542
2065,0.9742766618728638
2066,1.5989073176569946e-07
2067,0.9117926359176636
2068,2.845048948074691e-05
2069,0.9428250789642334
2070,0.9167270660400391
2071,0.5841493010520935
2072,0.26570531725883484
2073,0.028932616114616394
2074,7.966587145347148e-05
2075,0.004496253095567226
2076,0.01963447965681553
2077,0.8053814768791199
2078,0.6144176125526428
2079,0.3449205160140991
2080,0.5664299130439758
2081,0.8159446120262146
2082,0.2349080890417099
2083,0.6162353157997131
2084,0.9874909520149231
2085,0.8138902187347412
2086,0.9407304525375366
2087,0.01078928355127573
2088,0.0019534521270543337
2089,0.0027652529533952475
2090,0.13244861364364624
2091,0.3588593602180481
2092,0.685741662979126
2093,8.829632065499027e-07
2094,0.4572761356830597
2095,0.9758840799331665
2096,0.20307116210460663
2097,0.3123520612716675
2098,0.8357458114624023
2099,0.4784242808818817
2100,0.0006398074910975993
2101,0.9932847023010254
2102,0.9784060716629028
2103,0.7271581292152405
2104,0.8679513335227966
2105,0.006023416295647621
2106,3.860856168103055e-08
2107,0.8404445052146912
2108,0.003914548549801111
2109,0.9970356225967407
2110,0.9946659803390503
2111,0.9893500208854675
2112,0.0001852183195296675
2113,5.26331459695939e-05
2114,0.9489549398422241
2115,0.4696214199066162
2116,2.0442280401766766e-07
2117,0.4481799304485321
2118,2.293050056323409e-05
2119,0.9938667416572571
2120,0.7835952639579773
2121,0.4454173743724823
2122,0.9994674324989319
2123,0.5683006048202515
2124,0.7860981822013855
2125,0.3089117705821991
2126,0.9963544607162476
2127,0.08586043119430542
2128,0.42367127537727356
2129,0.9124109745025635
2130,0.001311754109337926
2131,6.366246088873595e-05
2132,0.000166788071510382
2133,1.9081244317931123e-06
2134,0.5597482919692993
2135,0.9761548042297363
2136,0.8120866417884827
2137,0.16522502899169922
2138,0.6616731882095337
2139,0.2257966548204422
2140,0.7082357406616211
2141,0.09771637618541718
2142,0.29985958337783813
2143,0.9959111213684082
2144,0.034006379544734955
2145,0.9311540722846985
2146,0.9954233765602112
2147,0.00047780212480574846
2148,0.51897794008255
2149,1.6759166783231194e-06
2150,0.18796606361865997
2151,0.04559194669127464
2152,2.0467984995775623e-06
2153,0.005602688528597355
2154,0.553921103477478
2155,0.15299873054027557
2156,0.0043586245737969875
2157,0.9216196537017822
2158,0.6990019679069519
2159,0.25644585490226746
2160,0.7999863624572754
2161,0.0007704844465479255
2162,1.0306381881264315e-07
2163,0.9884661436080933
2164,7.692351937294006e-05
2165,7.352982356678694e-05
2166,1.7656448392244783e-07
2167,3.3472839277237654e-05
2168,0.014575467444956303
2169,3.669282887130976e-05
2170,0.0012017471017315984
2171,0.8961496949195862
2172,0.11461754143238068
2173,0.9249001741409302
2174,0.965077817440033
2175,0.955371618270874
2176,0.1965620219707489
2177,0.07092902064323425
2178,0.37304821610450745
2179,0.9168456792831421
2180,0.9245848655700684
2181,0.015721017494797707
2182,0.9934040904045105
2183,0.13392730057239532
2184,0.6946477293968201
2185,0.9508829712867737
2186,0.21213482320308685
2187,2.2578703919862164e-06
2188,0.03155491501092911
2189,0.9949122071266174
2190,0.0002543716982472688
2191,5.847755528520793e-05
2192,0.35111942887306213
2193,0.1703336387872696
2194,0.9681480526924133
2195,0.5559766292572021
2196,0.8714866638183594
2197,0.9944832921028137
2198,0.25146257877349854
2199,0.5684319734573364
2200,8.743409551925652e-08
2201,0.5417900681495667
2202,0.652226984500885
2203,0.43579351902008057
2204,0.03204739838838577
2205,0.00027189814136363566
2206,0.0006449855864048004
2207,0.12038716673851013
2208,2.1078297152143932e-07
2209,0.8122849464416504
2210,0.9818618297576904
2211,0.997405469417572
2212,0.19604340195655823
2213,0.10988448560237885
2214,0.7038379311561584
2215,0.9999147653579712
2216,0.5812124013900757
2217,0.9108915328979492
2218,0.00033136102138087153
2219,0.2740671932697296
2220,0.686204731464386
2221,0.998184859752655
2222,0.9466162919998169
2223,0.6617116928100586
2224,0.0009190670680254698
2225,0.011021245270967484
2226,0.7914474010467529
2227,0.2317916750907898
2228,0.9454848170280457
2229,0.9596542119979858
2230,0.5163015723228455
2231,0.06037347763776779
2232,0.8090835809707642
2233,7.385530125247897e-07
2234,0.18949343264102936
2235,0.00039439997635781765
2236,0.5746814608573914
2237,0.5289795994758606
2238,0.643823504447937
2239,0.005386072210967541
2240,0.7245362401008606
2241,0.8537898063659668
2242,0.00010989395377691835
2243,0.0033147912472486496
2244,0.2700464427471161
2245,0.00028917714371345937
2246,0.6708260774612427
2247,0.007191257551312447
2248,0.00030552130192518234
2249,0.16515983641147614
2250,0.8104168176651001
2251,0.24664106965065002
2252,0.3730788230895996
2253,0.6069116592407227
2254,0.6299877166748047
2255,0.7142049074172974
2256,0.01550949364900589
2257,0.0820695161819458
2258,0.908797562122345
2259,0.9725868105888367
2260,0.9857614040374756
2261,0.7577973008155823
2262,0.02734403870999813
2263,0.40904882550239563
2264,0.2442494034767151
2265,3.10195900965482e-06
2266,0.0001443252112949267
2267,0.6512414216995239
2268,1.9816492624613602e-07
2269,0.4692128300666809
2270,0.5357022285461426
2271,0.9174065589904785
2272,0.7350051999092102
2273,3.2831082990014693e-06
2274,0.0015256889164447784
2275,0.1175568550825119
2276,0.7884944677352905
2277,0.20526836812496185
2278,0.04590655490756035
2279,0.23838163912296295
2280,0.5968682169914246
2281,0.7607749104499817
2282,0.000700967968441546
2283,0.6563740968704224
2284,0.9829461574554443
2285,0.9513723850250244
2286,0.16739220917224884
2287,3.233904635635554e-06
2288,5.587533905782038e-06
2289,0.01093812845647335
2290,0.1907540112733841
2291,0.269853800535202
2292,0.00022470112890005112
2293,0.00015347338921856135
2294,0.6575981974601746
2295,0.9584982395172119
2296,7.410612306557596e-05
2297,0.9566797614097595
2298,0.0004183360142633319
2299,0.22909659147262573
2300,0.9999954700469971
2301,0.9999109506607056
2302,0.0004934280877932906
2303,0.004382086917757988
2304,0.9471070766448975
2305,0.7118708491325378
2306,0.8800177574157715
2307,0.01685301959514618
2308,0.5771170258522034
2309,0.001421178225427866
2310,0.8650712370872498
2311,0.7643799781799316
2312,0.00012978828453924507
2313,0.5754896998405457
2314,0.39395368099212646
2315,0.5711849331855774
2316,0.7951620817184448
2317,0.00012548761151265353
2318,0.030257146805524826
2319,0.8666495680809021
2320,0.26725563406944275
2321,0.0004169053863734007
2322,0.4289761483669281
2323,1.197445129719199e-07
2324,0.6558549404144287
2325,0.6794853210449219
2326,0.30715566873550415
2327,0.817791759967804
2328,5.482665073941462e-05
2329,0.02050303854048252
2330,0.0009649841813370585
2331,0.17644727230072021
2332,0.00016449195391032845
2333,0.8113666772842407
2334,0.9658257365226746
2335,7.906451173766982e-06
2336,0.8736621737480164
2337,0.2590280771255493
2338,1.7340832982881693e-06
2339,0.5840304493904114
2340,0.6499838829040527
2341,2.7350688824867575e-08
2342,0.972294270992279
2343,0.0004431673150975257
2344,0.18331032991409302
2345,0.5562804341316223
2346,0.00024089563521556556
2347,0.8583464622497559
2348,0.41345399618148804
2349,1.5861946423001427e-08
2350,0.9972199201583862
2351,0.8961702585220337
2352,0.10848670452833176
2353,0.09628209471702576
2354,2.4442817903036484e-06
2355,0.3706645369529724
2356,0.2885476350784302
2357,0.3182167112827301
2358,0.5976989269256592
2359,0.8623842000961304
2360,5.832710030517774e-06
2361,0.21593552827835083
2362,0.5689234137535095
2363,0.011366412043571472
2364,0.002460323041304946
2365,0.7513957619667053
2366,0.9999977350234985
2367,2.3758827865094645e-06
2368,0.9588654041290283
2369,0.002044409280642867
2370,0.016525402665138245
2371,0.09304677695035934
2372,0.36359694600105286
2373,0.7074494957923889
2374,0.8768320083618164
2375,0.005619844887405634
2376,0.9254436492919922
2377,2.924846320695451e-08
2378,0.9972553849220276
2379,2.863141162379179e-05
2380,3.885526166413911e-05
2381,0.9904842376708984
2382,0.0021036493126302958
2383,0.59023517370224
2384,0.9250617623329163
2385,0.971584141254425
2386,0.9879222512245178
2387,0.0013502248330041766
2388,0.3205012083053589
2389,0.5662024021148682
2390,0.012015136890113354
2391,0.912398099899292
2392,0.011862960644066334
2393,0.8646564483642578
2394,0.013480103574693203
2395,2.214561573055107e-05
2396,9.392622928316996e-07
2397,0.28286823630332947
2398,0.4073774814605713
2399,0.009527203626930714
2400,0.9879781007766724
2401,0.083196260035038
2402,0.833878219127655
2403,0.6255912780761719
2404,0.6919930577278137
2405,0.35699981451034546
2406,0.8877319693565369
2407,0.0012235507601872087
2408,0.010117738507688046
2409,0.9944337010383606
2410,0.02612735703587532
2411,0.08982741832733154
2412,0.7798584699630737
2413,0.0003940893802791834
2414,0.13720005750656128
2415,0.12573501467704773
2416,0.9738879203796387
2417,0.6301742792129517
2418,0.0005754055455327034
2419,1.6516094092366984e-07
2420,0.47783875465393066
2421,1.7064876374206506e-06
2422,0.9995156526565552
2423,0.18003883957862854
2424,0.6021831631660461
2425,0.1968250721693039
2426,0.07054661959409714
2427,0.3955935835838318
2428,0.7093625068664551
2429,0.1584935486316681
2430,0.7514572739601135
2431,0.9952632188796997
2432,0.388569176197052
2433,0.6208035349845886
2434,0.13065612316131592
2435,0.2791942059993744
2436,0.8322620987892151
2437,0.8364782333374023
2438,0.7800158858299255
2439,0.3363930881023407
2440,1.9658942562728043e-07
2441,0.46508392691612244
2442,0.9992740750312805
2443,0.004480032250285149
2444,0.9750519394874573
2445,0.931179404258728
2446,0.27324816584587097
2447,0.9627265334129333
2448,0.6368106007575989
2449,6.629092240473256e-05
2450,0.9055366516113281
2451,0.41524338722229004
2452,0.9654974937438965
2453,4.5478728338821384e-07
2454,7.672030187677592e-05
2455,4.11708424508106e-06
2456,0.46510112285614014
2457,0.9945061802864075
2458,0.39416831731796265
2459,0.9699147939682007
2460,0.0007579863886348903
2461,0.001266973908059299
2462,0.9836140871047974
2463,0.0001501167134847492
2464,0.9989307522773743
2465,0.9640317559242249
2466,0.8387774229049683
2467,0.9997825026512146
2468,0.8844447135925293
2469,0.9892666339874268
2470,0.7652562856674194
2471,0.5653136372566223
2472,0.34393638372421265
2473,0.01667826808989048
2474,0.9362069368362427
2475,0.10745585709810257
2476,0.6791218519210815
2477,0.16167503595352173
2478,0.1620446890592575
2479,0.001529155531898141
2480,2.830346801374617e-08
2481,0.9110405445098877
2482,0.7417974472045898
2483,0.5087111592292786
2484,0.7442627549171448
2485,2.8394715627655387e-06
2486,0.08272869884967804
2487,0.9925335645675659
2488,0.1486661434173584
2489,0.9471161961555481
2490,0.09229466319084167
2491,0.9488932490348816
2492,0.00011840709339594468
2493,2.0113284335820936e-05
2494,0.9571031332015991
2495,0.002911058021709323
2496,0.24584481120109558
2497,0.003083624877035618
2498,0.9544598460197449
2499,0.003971260506659746
2500,1.266749677597545e-06
2501,7.228052709251642e-05
2502,0.00021702276717405766
2503,0.2455403059720993
2504,0.7093330025672913
2505,0.9872652292251587
2506,0.7589618563652039
2507,0.9786674380302429
2508,0.6084285378456116
2509,0.9435927867889404
2510,0.6293606162071228
2511,0.5741873979568481
2512,0.1640799641609192
2513,0.00044376845471560955
2514,0.9986866116523743
2515,0.9021269679069519
2516,0.022841865196824074
2517,0.0017676481511443853
2518,0.6013423800468445
2519,0.13084153831005096
2520,0.987031877040863
2521,0.9879778623580933
2522,0.474402517080307
2523,0.44563230872154236
2524,0.0025996046606451273
2525,0.2632332146167755
2526,0.022597404196858406
2527,0.9510462284088135
2528,0.00014929076132830232
2529,0.6987490057945251
2530,0.25684022903442383
2531,1.7387994830642128e-06
2532,0.8453806042671204
2533,0.9744656682014465
2534,0.001368001103401184
2535,0.0655987486243248
2536,0.11978296935558319
2537,0.9912448525428772
2538,3.4485252399463207e-05
2539,0.3986097276210785
2540,0.07780060172080994
2541,0.9785459041595459
2542,0.07163222134113312
2543,0.8757914304733276
2544,0.9995467066764832
2545,5.445130568659806e-07
2546,0.932481586933136
2547,0.8241380453109741
2548,0.25095507502555847
2549,0.0006152689456939697
2550,0.0008189536747522652
2551,0.0005525216110982001
2552,0.9813476800918579
2553,0.0001448652910767123
2554,5.486734153237194e-05
2555,0.9997089505195618
2556,0.7592234015464783
2557,0.007618299685418606
2558,0.06359019875526428
2559,0.9791347980499268
2560,0.9996414184570312
2561,0.8660492897033691
2562,0.9999364614486694
2563,0.049802280962467194
2564,0.00034162821248173714
2565,1.916653309308458e-05
2566,0.9475980401039124
2567,0.0002131284272763878
2568,0.8837612867355347
2569,0.9828444719314575
2570,0.27849486470222473
2571,1.4741707673238125e-05
2572,0.16375118494033813
2573,0.4720887839794159
2574,0.06621858477592468
2575,0.3824799358844757
2576,0.0002666245272848755
2577,0.7672320008277893
2578,0.10451042652130127
2579,0.9645196795463562
2580,0.00012235413305461407
2581,0.8040003776550293
2582,0.9822385311126709
2583,0.9763463735580444
2584,0.05021729692816734
2585,0.058406583964824677
2586,0.0001793628471205011
2587,0.0029961129184812307
2588,0.5650931596755981
2589,0.6540558934211731
2590,0.9955718517303467
2591,0.0022760697174817324
2592,0.04578503221273422
2593,0.07448181509971619
2594,0.8956701159477234
2595,0.21271857619285583
2596,0.08195092529058456
2597,3.194084570168343e-07
2598,0.9591121673583984
2599,0.8973240852355957
2600,0.5574799180030823
2601,0.0053699566051363945
2602,0.9958273768424988
2603,0.012793216854333878
2604,0.18988490104675293
2605,0.30118221044540405
2606,0.9455302357673645
2607,0.055909495800733566
2608,0.05463183671236038
2609,0.9891437888145447
2610,2.837021202140022e-05
2611,0.042872920632362366
2612,0.42850321531295776
2613,0.5801801681518555
2614,0.8996807336807251
2615,0.3949853479862213
2616,0.2095811516046524
2617,1.0
2618,0.34379369020462036
2619,0.0009172112331725657
2620,1.5443849576968205e-07
2621,0.0001289885549340397
2622,9.812879397941288e-06
2623,0.0003095350693911314
2624,0.8237667679786682
2625,0.000955999712459743
2626,0.9529695510864258
2627,0.9560069441795349
2628,0.95235276222229
2629,0.9013600945472717
2630,0.00031882585608400404
2631,0.39111000299453735
2632,3.9385710692840803e-07
2633,0.8761573433876038
2634,0.9999710321426392
2635,0.7567369937896729
2636,0.13383030891418457
2637,1.3319111076270929e-06
2638,0.6659231781959534
2639,1.0936493026747485e-06
2640,1.1720294956774069e-08
2641,0.6018297672271729
2642,0.9916313290596008
2643,0.10240849107503891
2644,0.6401438117027283
2645,0.6598085761070251
2646,0.006281145848333836
2647,0.4313395321369171
2648,0.9825769066810608
2649,0.014779823832213879
2650,0.05464797094464302
2651,0.5341593623161316
2652,0.6373172402381897
2653,0.005056372378021479
2654,0.14033456146717072
2655,0.004861519206315279
2656,0.909640371799469
2657,0.355922669172287
2658,0.016313601285219193
2659,0.9217642545700073
2660,0.002562442561611533
2661,0.9588669538497925
2662,0.21609796583652496
2663,0.9993891716003418
2664,0.8933286666870117
2665,0.19787533581256866
2666,0.4815007746219635
2667,0.030263496562838554
2668,0.007869078777730465
2669,0.0036143038887530565
2670,2.7971487725153565e-05
2671,0.7205591201782227
2672,1.2448195775505155e-05
2673,0.46357589960098267
2674,0.037924494594335556
2675,0.014694794081151485
2676,0.1028011366724968
2677,0.8163431286811829
2678,0.5341377258300781
2679,0.9253475666046143
2680,0.9992613196372986
2681,2.0196464447508333e-06
2682,0.9812026023864746
2683,0.7239967584609985
2684,0.8972581028938293
2685,0.3492918014526367
2686,0.41754454374313354
2687,0.00044813784188590944
2688,0.02188074216246605
2689,0.8869677782058716
2690,0.00724788848310709
2691,0.9895747303962708
2692,0.9954676628112793
2693,0.07157541811466217
2694,0.2828400135040283
2695,0.8071274757385254
2696,0.3086007535457611
2697,0.9922228455543518
2698,0.07496344298124313
2699,0.00010876925807679072
2700,0.9973074197769165
2701,0.24796126782894135
2702,0.9941796064376831
2703,0.1974446326494217
2704,0.9999567270278931
2705,1.1654522040771553e-06
2706,0.3996196985244751
2707,0.5056427121162415
2708,0.06982811540365219
2709,0.9788771271705627
2710,0.556718647480011
2711,0.0004190724284853786
2712,0.10255205631256104
2713,0.1238463819026947
2714,0.2242337167263031
2715,0.00250246305949986
2716,0.2401835322380066
2717,0.6082228422164917
2718,0.5237653851509094
2719,0.9129694700241089
2720,0.6348448991775513
2721,0.9674466252326965
2722,0.890636146068573
2723,0.0005712732090614736
2724,0.19577382504940033
2725,0.0001560629898449406
2726,0.006831278558820486
2727,0.9655041694641113
2728,0.47913244366645813
2729,0.25801515579223633
2730,0.9715719819068909
2731,0.016155336052179337
2732,0.9965527057647705
2733,0.0015495324041694403
2734,0.08824653923511505
2735,1.8503316823625937e-05
2736,0.010161375626921654
2737,0.6838827729225159
2738,0.6696016192436218
2739,0.33166247606277466
2740,0.9973207116127014
2741,0.18804225325584412
2742,0.002173213753849268
2743,0.7385405898094177
2744,0.7484999895095825
2745,0.9933423399925232
2746,0.07680126279592514
2747,0.011398149654269218
2748,0.07710619270801544
2749,0.003536578267812729
2750,0.004702155012637377
2751,0.9857845902442932
2752,0.7655397057533264
2753,0.011933364905416965
2754,1.4896811990183778e-05
2755,0.6766815185546875
2756,0.9999980926513672
2757,0.6250464916229248
2758,0.876480221748352
2759,0.7405791282653809
2760,0.00021870531782042235
2761,0.4393414855003357
2762,0.13446778059005737
2763,0.9944978356361389
2764,0.03462309390306473
2765,0.007985811680555344
2766,0.9999337196350098
2767,0.9816272854804993
2768,0.8970860838890076
2769,0.07183612883090973
2770,0.9348769783973694
2771,0.8388230800628662
2772,0.624050498008728
2773,0.16162443161010742
2774,0.9822882413864136
2775,0.6191197633743286
2776,0.996677041053772
2777,0.7620468735694885
2778,0.9938216209411621
2779,0.0006235386244952679
2780,0.02252954989671707
2781,0.0005927887395955622
2782,0.010348053649067879
2783,2.872510673768147e-09
2784,0.01692252792418003
2785,2.4085537006612867e-05
2786,0.24354681372642517
2787,0.7246423959732056
2788,0.9503582715988159
2789,0.6619086265563965
2790,0.00038736884016543627
2791,0.9812912940979004
2792,0.7711895108222961
2793,8.577975449952646e-07
2794,3.267098946935221e-08
2795,0.8131640553474426
2796,0.946631908416748
2797,0.26908302307128906
2798,0.8933494687080383
2799,0.10028213262557983
2800,0.8642064332962036
2801,0.9877232313156128
2802,0.8358302712440491
2803,0.00011935477232327685
2804,0.970201313495636
2805,1.0861645804993714e-08
2806,0.6783742308616638
2807,0.0062209502793848515
2808,0.05438245087862015
2809,0.008075914345681667
2810,8.500496306851346e-09
2811,0.6331762671470642
2812,0.006180526688694954
2813,0.4435734748840332
2814,0.00548612792044878
2815,1.1918596101168077e-06
2816,0.002739837858825922
2817,0.00493401987478137
2818,0.00045546202454715967
2819,0.012829792685806751
2820,0.9999786615371704
2821,0.3075658977031708
2822,0.8617373704910278
2823,7.646706944797188e-05
2824,0.9792943596839905
2825,0.0013295973185449839
2826,0.8253072500228882
2827,0.84681236743927
2828,6.952721741981804e-05
2829,0.8611836433410645
2830,0.9488999843597412
2831,0.32456275820732117
2832,0.8959314823150635
2833,0.9479503631591797
2834,0.999178946018219
2835,0.10867366194725037
2836,0.06201069429516792
2837,0.0037574495654553175
2838,0.251226544380188
2839,0.2623635232448578
2840,5.145570867171045e-06
2841,0.24242183566093445
2842,0.9217772483825684
2843,0.8838313817977905
2844,0.9908135533332825
2845,0.9870454668998718
2846,0.7878958582878113
2847,0.9906455278396606
2848,0.016155820339918137
2849,0.031992003321647644
2850,1.1104026498287567e-06
2851,1.588666782481596e-05
2852,0.29753679037094116
2853,3.748468225239776e-05
2854,0.016256218776106834
2855,0.9616779685020447
2856,0.9356148838996887
2857,0.013642159290611744
2858,0.19142481684684753
2859,0.002702942816540599
2860,0.5476743578910828
2861,0.9884181618690491
2862,0.4100932776927948
2863,1.7955722796614282e-05
2864,0.9598439335823059
2865,6.4687287704146e-06
2866,0.04738737270236015
2867,0.9711117744445801
2868,0.9230250120162964
2869,0.1341247856616974
2870,0.9992603659629822
2871,0.9971755743026733
2872,0.0047321743331849575
2873,2.4390832550125197e-05
2874,1.6254406887128425e-07
2875,0.9492759108543396
2876,0.9685983657836914
2877,0.8595677614212036
2878,0.9909647703170776
2879,0.7353911995887756
2880,1.5858406143820503e-08
2881,0.99991774559021
2882,0.4189320504665375
2883,0.0956001877784729
2884,0.8114994764328003
2885,0.693889319896698
2886,1.0599057532090228e-05
2887,0.006364107131958008
2888,0.016342980787158012
2889,0.2358546257019043
2890,0.3552081882953644
2891,0.9960267543792725
2892,0.99983811378479
2893,1.2388011782604735e-05
2894,0.258427232503891
2895,0.9978554844856262
2896,0.00020448875147849321
2897,0.004875796847045422
2898,0.4644509553909302
2899,0.11812485754489899
2900,0.944348931312561
2901,0.0002819053188432008
2902,0.1755877286195755
2903,0.0022737656254321337
2904,0.10492447763681412
2905,0.5579665899276733
2906,0.061218347400426865
2907,0.3098923861980438
2908,0.15791623294353485
2909,0.4104404151439667
2910,0.9558888077735901
2911,0.9999980926513672
2912,0.9791142344474792
2913,0.6804009079933167
2914,0.09142673015594482
2915,0.0006259158253669739
2916,0.9042903780937195
2917,7.659996299480554e-06
2918,0.03234679624438286
2919,0.7534298300743103
2920,0.0075619095005095005
2921,0.008548593148589134
2922,0.004835952538996935
2923,0.9992434978485107
2924,0.6489133238792419
2925,0.36842891573905945
2926,0.5720292925834656
2927,0.8532196283340454
2928,0.9529173970222473
2929,0.02526893839240074
2930,9.426288670510985e-06
2931,0.5254738926887512
2932,0.003457347396761179
2933,0.002767690224573016
2934,0.2862507104873657
2935,8.448451893627862e-08
2936,0.5786235928535461
2937,1.2307491488172673e-06
2938,0.001074023311957717
2939,0.9535298347473145
2940,0.8820943832397461
2941,0.0008477277006022632
2942,0.024998946115374565
2943,0.37831589579582214
2944,0.048231177031993866
2945,0.8109780550003052
2946,0.9525819420814514
2947,0.0006056822021491826
2948,0.618633508682251
2949,0.901921808719635
2950,0.4126480519771576
2951,0.5167604088783264
2952,0.999091625213623
2953,3.181965837484313e-07
2954,0.002199169946834445
2955,0.0040739066898822784
2956,0.9059816002845764
2957,0.06993365287780762
2958,0.8776071667671204
2959,0.11473125219345093
2960,0.40172210335731506
2961,0.3278261721134186
2962,0.000225237148697488
2963,0.17541305720806122
2964,0.936794102191925
2965,0.00943723600357771
2966,0.0005042270640842617
2967,0.006234076805412769
2968,7.903946652731975e-07
2969,0.6623777747154236
2970,0.005824096966534853
2971,0.993878185749054
2972,0.7903032302856445
2973,0.5745017528533936
2974,0.7223647832870483
2975,0.9195815920829773
2976,0.35800838470458984
2977,0.2069453001022339
2978,0.00014239804295357317
2979,0.01811075024306774
2980,0.004653537180274725
2981,0.7142569422721863
2982,0.9524978995323181
2983,4.280979390425266e-11
2984,0.7988752722740173
2985,0.06780528277158737
2986,0.5759992599487305
2987,0.008444531820714474
2988,0.9025798439979553
2989,1.7483272358731483e-06
2990,0.921360194683075
2991,1.5930556401144713e-05
2992,0.9462498426437378
2993,0.42931458353996277
2994,0.00013619233504869044
2995,0.0008658682927489281
2996,0.9041926860809326
2997,0.06457636505365372
2998,0.5460748076438904
2999,1.117480366019663e-07
3000,0.19463996589183807
3001,0.806167721748352
3002,0.5392968058586121
3003,0.04048442840576172
3004,0.013868916779756546
3005,0.3643464148044586
3006,0.2540363073348999
